submission_id,ID,QUD,RT,block,condition,critical_question,exp_condition,experiment_id,main_type,prompt,question,response,test_question,title,trial_name,trial_number,class_condition,prior_class,w_utterance,block_extended,mean_resp,mean_resp_block,expected_block
1961,3,"Samantha is a huge fan of Harry Potter, and she organized a Harry Potter weekend with a Harry Potter movie marathon, butterbeer, and fan costumes with her friends. On Monday, Samantha tells her aunt about the weekend.",9285,prior,critical,NA,lhh,58,some,"<b>If they watched at least some of the Harry Potter movies, then they watched all of the Harry Potter movies.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Harry Potter_lhh,xor_question,37,prior,1,FALSE,prior,28.62878787878788,25.533333333333335,100
1961,3,"Samantha is a huge fan of Harry Potter, and she organized a Harry Potter weekend with a Harry Potter movie marathon, butterbeer, and fan costumes with her friends. On Monday, Samantha tells her aunt about the weekend.",9463,target,critical,<b>Samantha says to her aunt: 'We watched some of the Harry Potter movies.'</b>,lhh,58,some,<b>From what Samantha said we may conclude that they did not watch all of the Harry Potter movies.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Harry Potter_lhh,xor_question,41,relevance,0,TRUE,target,81.36111111111111,87.53333333333333,NA
1961,3,"Samantha is a huge fan of Harry Potter, and she organized a Harry Potter weekend with a Harry Potter movie marathon, butterbeer, and fan costumes with her friends. On Monday, Samantha tells her aunt about the weekend.",6870,competence,critical,<b>Samantha says to her aunt: 'We watched some of the Harry Potter movies.'</b>,lhh,58,some,<b>Samantha knows whether they watched all of the Harry Potter movies.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Harry Potter_lhh,xor_question,42,competence,1,TRUE,competence_wUtt,58.457070707070706,81.23333333333333,100
1961,3,"Samantha is a huge fan of Harry Potter, and she organized a Harry Potter weekend with a Harry Potter movie marathon, butterbeer, and fan costumes with her friends. On Monday, Samantha tells her aunt about the weekend.",7967,relevance,critical,<b>Samantha says to her aunt: 'We watched some of the Harry Potter movies.'</b>,lhh,58,some,<b>It is important for Samantha’s aunt to know whether they watched all of the Harry Potter movies.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Harry Potter_lhh,xor_question,43,relevance,0,TRUE,relevance_wUtt,63.946969696969695,35.333333333333336,0
1961,16,George and Amber are playing a quiz. George gets to ask Amber ten questions on a topic of George's choice. George picked 'Star Trek' as the topic but he does not know that Amber is actually a big 'Star Trek' fan. Amber just answered the final question.,9653,relevance,critical,NA,hhh,58,some,<b>It is important for Amber to know whether she got all of the answers right.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Star Trek expert quiz_hhh,xor_question,45,relevance,1,FALSE,relevance,63.946969696969695,75,100
1961,16,George and Amber are playing a quiz. George gets to ask Amber ten questions on a topic of George's choice. George picked 'Star Trek' as the topic but he does not know that Amber is actually a big 'Star Trek' fan. Amber just answered the final question.,8321,prior,critical,NA,hhh,58,some,"<b>If Amber got at least some of the answers right, then she got all of the answers right.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Star Trek expert quiz_hhh,xor_question,46,prior,1,FALSE,prior,28.62878787878788,38.75,100
1961,16,George and Amber are playing a quiz. George gets to ask Amber ten questions on a topic of George's choice. George picked 'Star Trek' as the topic but he does not know that Amber is actually a big 'Star Trek' fan. Amber just answered the final question.,24387,competence,critical,NA,hhh,58,some,<b>George knows whether Amber got all of the answers right.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Star Trek expert quiz_hhh,xor_question,47,competence,1,FALSE,competence,58.457070707070706,91.1875,100
1961,16,George and Amber are playing a quiz. George gets to ask Amber ten questions on a topic of George's choice. George picked 'Star Trek' as the topic but he does not know that Amber is actually a big 'Star Trek' fan. Amber just answered the final question.,10740,target,critical,<b>George says: 'You got some of the answers right.'</b>,hhh,58,some,<b>From what George said we may conclude that Amber did not get all of the answers right.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Star Trek expert quiz_hhh,xor_question,51,relevance,1,TRUE,target,81.36111111111111,94.875,NA
1961,16,George and Amber are playing a quiz. George gets to ask Amber ten questions on a topic of George's choice. George picked 'Star Trek' as the topic but he does not know that Amber is actually a big 'Star Trek' fan. Amber just answered the final question.,9598,competence,critical,<b>George says: 'You got some of the answers right.'</b>,hhh,58,some,<b>George knows whether Amber got all of the answers right.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Star Trek expert quiz_hhh,xor_question,52,competence,1,TRUE,competence_wUtt,58.457070707070706,91.1875,100
1961,16,George and Amber are playing a quiz. George gets to ask Amber ten questions on a topic of George's choice. George picked 'Star Trek' as the topic but he does not know that Amber is actually a big 'Star Trek' fan. Amber just answered the final question.,5153,relevance,critical,<b>George says: 'You got some of the answers right.'</b>,hhh,58,some,<b>It is important for Amber to know whether she got all of the answers right.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Star Trek expert quiz_hhh,xor_question,53,relevance,1,TRUE,relevance_wUtt,63.946969696969695,75,100
1961,33,"James has recently employed Tim, who is supposed to help him with small things in the household, like buying groceries. When Tim arrives this morning, James has already left for work. But his daughter Jessica remembers that her dad mentioned something about running out of food for their rabbits.",10605,relevance,critical,NA,hlh,58,xor,<b>It is important for Tim to know whether he should buy both carrots and apples.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Rabbits_hlh,xor_question,55,relevance,1,FALSE,relevance,52.775252525252526,80.11538461538461,100
1961,33,"James has recently employed Tim, who is supposed to help him with small things in the household, like buying groceries. When Tim arrives this morning, James has already left for work. But his daughter Jessica remembers that her dad mentioned something about running out of food for their rabbits.",6656,prior,critical,NA,hlh,58,xor,"<b>If Tim should buy apples, it is likely that he should also buy carrots.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",16,no,Rabbits_hlh,xor_question,56,prior,1,FALSE,prior,41.82575757575758,52.53846153846154,100
1961,33,"James has recently employed Tim, who is supposed to help him with small things in the household, like buying groceries. When Tim arrives this morning, James has already left for work. But his daughter Jessica remembers that her dad mentioned something about running out of food for their rabbits.",13906,prior,critical,NA,hlh,58,xor,"<b>If Tim should buy carrots, it is likely that he should also buy apples.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",18,no,Rabbits_hlh,xor_question,57,prior,1,FALSE,prior,41.82575757575758,52.53846153846154,100
1961,33,"James has recently employed Tim, who is supposed to help him with small things in the household, like buying groceries. When Tim arrives this morning, James has already left for work. But his daughter Jessica remembers that her dad mentioned something about running out of food for their rabbits.",7122,competence,critical,NA,hlh,58,xor,<b>Jessica knows whether Tim should buy both carrots and apples.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",28,no,Rabbits_hlh,xor_question,58,competence,0,FALSE,competence,60.35606060606061,60,0
1961,33,"James has recently employed Tim, who is supposed to help him with small things in the household, like buying groceries. When Tim arrives this morning, James has already left for work. But his daughter Jessica remembers that her dad mentioned something about running out of food for their rabbits.",34539,target,critical,<b>Jessica says to Tim: 'I think you should go out to buy carrots or apples.'</b>,hlh,58,xor,<b>From what Jessica said we may conclude that Tim should not buy both carrots and apples.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",35,no,Rabbits_hlh,xor_question,62,relevance,1,TRUE,target,68.22474747474747,68.3076923076923,NA
